Долгота;Широта;МАЭД, мкЗВ/ч
73.249878;32.975845;0.039
73.249973;32.975993;0.04
73.25016;32.97618;0.04
73.250339;32.976306;0.04
73.250435;32.976409;0.04
73.250545;32.976512;0.039
73.250637;32.976611;0.039
73.250706;32.976726;0.039
73.250683;32.976894;0.039
73.25058;32.977004;0.047
73.250557;32.977168;0.041
73.250553;32.97731;0.041
73.250545;32.977432;0.041
73.250526;32.97763;0.041
73.250477;32.977748;0.041
73.250404;32.977924;0.041
73.250412;32.978076;0.04
73.25045;32.97816;0.04
73.250542;32.978301;0.041
73.250599;32.978381999999996;0.042
73.250633;32.978511;0.049
73.250679;32.978629;0.039
73.250706;32.978801;0.039
73.250675;32.978958;0.039
73.25066;32.979053;0.039
73.250664;32.979247;0.04
73.250664;32.979385;0.04
73.250686;32.979427;0.041
73.250728;32.979534;0.04
73.25077;32.979667;0.042
73.250786;32.979801;0.04
73.250805;32.979911;0.039
73.250763;32.980121;0.04
73.250755;32.980312;0.039
73.25077;32.980533;0.039
73.250725;32.980697;0.039
73.250767;32.980852999999996;0.039
73.250782;32.980995;0.039
73.25082;32.981124;0.038
73.25098;32.98125;0.039
73.25114;32.981395;0.039
73.251263;32.981464;0.039
73.251358;32.981513;0.039
73.251499;32.981666;0.039
73.25164;32.981857;0.039
73.251682;32.982020999999996;0.039
73.251705;32.982096999999996;0.039
73.251766;32.982189;0.039
73.251819;32.982284;0.039
73.251907;32.982448;0.038
73.252025;32.982662;0.038
73.25209;32.98273;0.039
73.252151;32.982867999999996;0.039
73.25227;32.983001;0.039
73.252426;32.983123;0.039
73.25264;32.983257;0.039
73.252933;32.983436;0.039
73.253223;32.983707;0.039
73.253448;32.983882;0.039
73.253605;32.984069;0.039
73.253738;32.984294;0.038
73.253895;32.984454;0.038
73.253982;32.984607;0.039
73.254116;32.984778999999996;0.039
73.25428;32.984928;0.039
73.254341;32.984977;0.039
73.25449;32.985137;0.038
73.254627;32.985293999999996;0.039
73.254749;32.985476999999996;0.039
73.254925;32.985645;0.039
73.255085;32.985801;0.039
73.255333;32.986003;0.039
73.255516;32.986133;0.039
73.255752;32.986274;0.038
73.255985;32.986392;0.038
73.256405;32.986541;0.041
73.25666;32.986637;0.037
73.256908;32.986759;0.037
73.257179;32.986911;0.037
73.257465;32.987014;0.037
73.257667;32.987144;0.037
73.257797;32.987353999999996;0.037
73.257999;32.987522;0.037
73.258217;32.987647;0.038
73.258476;32.987795999999996;0.038
73.258674;32.987953;0.038
73.258903;32.988166;0.038
73.259125;32.988422;0.038
73.259498;32.988654;0.038
73.259888;32.988811;0.038
73.26009;32.988944;0.038
73.260265;32.989093;0.038
73.26041;32.989353;0.038
73.260616;32.989672999999996;0.038
73.260742;32.989883;0.038
73.260826;32.989971;0.038
73.260921;32.9901;0.04
73.261043;32.990203;0.04
73.2612;32.99044;0.04
73.261402;32.990592;0.039
73.261406;32.990657;0.039
73.261413;32.990661;0.039
73.261429;32.990671999999996;0.039
73.261432;32.990676;0.039
73.26144;32.990669;0.039
73.26144;32.990646;0.039
73.261421;32.990646;0.04
73.261425;32.99065;0.04
73.261448;32.990665;0.04
73.261482;32.990695;0.04
73.261501;32.990737;0.04
73.261501;32.990714;0.04
73.261501;32.990699;0.04
73.261505;32.990699;0.041
73.261574;32.990817;0.041
73.26173;32.991058;0.041
73.261764;32.991199;0.041
73.261825;32.991321;0.04
73.26189;32.991409;0.038
73.262024;32.99163;0.038
73.262112;32.991748;0.038
73.262321;32.991915999999996;0.038
73.26255;32.992217;0.038
73.26271;32.992469;0.038
73.262836;32.992652;0.038
73.262871;32.992786;0.038
73.262909;32.992869999999996;0.038
73.262882;32.992862;0.038
73.262878;32.992854;0.038
73.262878;32.992847;0.038
73.262867;32.992851;0.039
73.262867;32.992851;0.039
73.262867;32.992851;0.041
73.262867;32.992851;0.042
73.262867;32.992851;0.039
73.262871;32.992851;0.039
73.262874;32.992847;0.039
73.262874;32.992847;0.039
73.26289;32.992851;0.039
73.262909;32.992893;0.039
73.262951;32.99295;0.039
73.262989;32.992999;0.039
73.263042;32.993021999999996;0.039
73.263092;32.993049;0.039
73.263103;32.99303;0.039
73.263092;32.992996;0.039
73.263088;32.992984;0.039
73.263161;32.993159999999996;0.039
73.263321;32.993369;0.039
73.263508;32.993598;0.039
73.263679;32.993766;0.039
73.263817;32.994006999999996;0.039
73.263927;32.994113;0.042
73.264019;32.994234999999996;0.041
73.264168;32.994361;0.04
73.264297;32.994499;0.047
73.264408;32.994686;0.045
73.264545;32.994846;0.043
73.264709;32.995029;0.041
73.26487;32.995204;0.041
73.26498;32.995345;0.042
73.288364;32.941734;0.07
73.28836;32.941741;0.07
73.288372;32.941738;0.07
73.288383;32.941722;0.07
73.288402;32.941734;0.07
73.28841;32.94173;0.07
73.28841;32.94173;0.071
73.288387;32.94173;0.07
73.288387;32.941745;0.057
73.288383;32.941764;0.059
73.288357;32.941767999999996;0.057
73.288345;32.941753;0.056
73.288334;32.941741;0.055
73.288349;32.941722;0.058
73.288433;32.941745;0.063
73.288391;32.941753;0.061
73.288257;32.941806;0.059
73.288162;32.941848;0.064
73.288048;32.94189;0.064
73.287971;32.941913;0.064
73.287906;32.94194;0.066
73.287849;32.942026999999996;0.066
73.287762;32.942039;0.066
73.287632;32.942069;0.067
73.287582;32.942104;0.067
73.287453;32.942142;0.068
73.287342;32.942172;0.067
73.287262;32.942203;0.068
73.287189;32.942245;0.07
73.287102;32.942264;0.07
73.286964;32.942306;0.069
73.286846;32.942313999999996;0.069
73.286751;32.942355;0.07
73.286671;32.942405;0.07
73.286629;32.942432;0.07
73.286541;32.942436;0.07
73.286384;32.942455;0.07
73.286278;32.942485;0.073
73.286182;32.942546;0.071
73.286144;32.942577;0.07
73.286056;32.942607;0.07
73.285915;32.942638;0.07
73.285786;32.942706;0.071
73.285683;32.942726;0.07
73.28556;32.942721999999996;0.07
73.285469;32.942733;0.07
73.285354;32.942766999999996;0.07
73.285259;32.942794;0.07
73.28519;32.942813;0.071
73.285072;32.942828999999996;0.07
73.284942;32.942836;0.069
73.28487;32.942832;0.069
73.284839;32.942832;0.074
73.284729;32.942859;0.071
73.284622;32.942878;0.072
73.284477;32.942855;0.071
73.284374;32.942863;0.071
73.284252;32.942886;0.07
73.284172;32.942912;0.072
73.284065;32.942928;0.067
73.283974;32.942962;0.068
73.283878;32.942980999999996;0.068
73.283764;32.942993;0.068
73.283729;32.943023;0.068
73.283672;32.943076;0.069
73.283619;32.943107;0.074
73.283604;32.943141;0.074
73.283588;32.943191;0.071
73.283573;32.943267;0.081
73.283554;32.943286;0.08
73.283523;32.943355;0.08
73.283485;32.943416;0.08
73.283447;32.943469;0.079
73.283371;32.943519;0.079
73.283321;32.943591;0.078
73.283275;32.943637;0.078
73.283199;32.943706;0.078
73.283161;32.943751999999996;0.078
73.283069;32.943794;0.078
73.282966;32.943851;0.078
73.282875;32.943897;0.078
73.282844;32.943942;0.078
73.282833;32.943996;0.075
73.282753;32.944076;0.075
73.282692;32.944133;0.075
73.282638;32.944171;0.072
73.282581;32.944232;0.073
73.282539;32.944293;0.072
73.282528;32.944381;0.072
73.282497;32.944431;0.073
73.282436;32.944503;0.072
73.282383;32.944541;0.072
73.282291;32.944606;0.072
73.28231;32.944656;0.072
73.282326;32.944698;0.072
73.282337;32.944713;0.072
73.282341;32.944751;0.072
73.28231;32.944824;0.072
73.282299;32.944885;0.072
73.282272;32.944964999999996;0.075
73.282268;32.945022;0.075
73.282329;32.945075;0.073
73.28239;32.94514;0.073
73.282425;32.945194;0.072
73.282417;32.945232;0.072
73.282398;32.945236;0.075
73.282379;32.94522;0.078
73.282375;32.945194;0.077
73.282379;32.945201;0.077
73.28239;32.945205;0.076
73.28239;32.945213;0.077
73.282394;32.945201;0.077
73.282383;32.945186;0.077
73.282345;32.945155;0.077
73.282333;32.945175;0.077
73.282341;32.945201;0.077
73.282322;32.945232;0.077
73.28231;32.945254999999996;0.077
73.282326;32.945323;0.077
73.282375;32.945388;0.077
73.282432;32.945499;0.077
73.282471;32.94556;0.081
73.28252;32.945594;0.08
73.28252;32.945644;0.08
73.282539;32.945674;0.079
73.282474;32.945743;0.079
73.282478;32.945789;0.079
73.282471;32.945785;0.077
73.28246299999999;32.945769999999996;0.076
73.282474;32.945777;0.077
73.282505;32.94585;0.077
73.282455;32.945903;0.077
73.282383;32.945945;0.077
73.282329;32.945983;0.077
73.282268;32.946033;0.077
73.282242;32.946086;0.077
73.282184;32.946132;0.078
73.282116;32.946163;0.078
73.282078;32.946182;0.078
73.282005;32.946227;0.077
73.282036;32.946288;0.077
73.282093;32.946346;0.077
73.2822;32.946360999999996;0.076
73.282341;32.946372;0.081
73.282467;32.946391;0.076
73.282596;32.946414;0.075
73.282627;32.946372;0.073
73.282635;32.946292;0.074
73.282688;32.94622;0.075
73.282722;32.946143;0.075
73.28278;32.946082;0.075
73.282818;32.946014;0.075
73.282856;32.94596;0.075
73.282905;32.945907;0.075
73.282963;32.945845999999996;0.075
73.282924;32.945785;0.075
73.282944;32.945735;0.075
73.282924;32.945682;0.074
73.282886;32.945625;0.075
73.282875;32.945564;0.078
73.282822;32.94551;0.078
73.282745;32.945479999999996;0.075
73.282677;32.945448999999996;0.074
73.282635;32.945426;0.075
73.282638;32.945369;0.074
73.282631;32.945335;0.074
73.282638;32.945327;0.074
73.282696;32.945323;0.074
73.282745;32.945312;0.075
73.28278;32.945312;0.075
73.282795;32.945304;0.075
73.282932;32.945293;0.075
73.283085;32.945278;0.075
73.283157;32.945251;0.075
73.283226;32.945232;0.075
73.283287;32.945236;0.074
73.28339;32.945247;0.075
73.283508;32.945262;0.075
73.283573;32.945262;0.073
73.283661;32.945236;0.074
73.283756;32.945243;0.074
73.283851;32.945274;0.074
73.283939;32.945308;0.074
73.284035;32.94532;0.074
73.284073;32.945312;0.074
73.284153;32.945289;0.074
73.284263;32.945254999999996;0.074
73.284344;32.945254999999996;0.074
73.284355;32.945201;0.074
73.284431;32.945167;0.072
73.284561;32.945175;0.073
73.284683;32.945197;0.073
73.284786;32.945217;0.072
73.284839;32.945197;0.071
73.28478199999999;32.945116999999996;0.072
73.28471;32.94506;0.073
73.284633;32.945040999999996;0.072
73.284565;32.94498;0.072
73.284542;32.944933999999996;0.072
73.284485;32.944881;0.072
73.284405;32.944831;0.072
73.284321;32.944797;0.072
73.284214;32.944793;0.072
73.284141;32.944778;0.072
73.284057;32.94477;0.072
73.283951;32.944739999999996;0.072
73.283806;32.944739999999996;0.072
73.28371;32.944743;0.072
73.283661;32.944763;0.072
73.2836;32.944789;0.077
73.283466;32.944801;0.075
73.283352;32.94477;0.073
73.283264;32.944713;0.074
73.283195;32.944667;0.075
73.283104;32.94466;0.075
73.283001;32.944694;0.083
73.28289;32.944739999999996;0.076
73.282787;32.944755;0.075
73.282654;32.944736;0.074
73.282558;32.944713;0.074
73.282482;32.944682;0.074
73.282417;32.944702;0.074
73.282352;32.944724;0.074
73.282257;32.944766;0.074
73.282177;32.944793;0.074
73.282089;32.944759;0.074
73.282017;32.944732;0.076
73.281933;32.944675;0.076
73.281845;32.944621;0.075
73.281753;32.944632999999996;0.074
73.281685;32.944717;0.074
73.281673;32.944782;0.073
73.281666;32.944827;0.078
73.281666;32.944827;0.077
73.281696;32.944877;0.079
73.281715;32.944908;0.08
73.281826;32.944953;0.077
73.281906;32.945003;0.077
73.282001;32.945045;0.076
73.282101;32.945071999999996;0.076
73.28215;32.945068;0.076
73.282169;32.94511;0.076
73.282154;32.945155;0.076
73.2822;32.945201;0.077
73.282215;32.945223999999996;0.079
73.282211;32.945247;0.083
73.282219;32.94532;0.085
73.282287;32.945354;0.086
73.282379;32.945342;0.084
73.282394;32.945316;0.076
73.282345;32.945251;0.076
73.282375;32.945239;0.076
73.28244;32.945239;0.075
73.28249;32.945247;0.075
73.282482;32.945247;0.075
73.282471;32.945251;0.072
73.282467;32.945239;0.068
73.28246299999999;32.945232;0.068
73.282467;32.945223999999996;0.068
73.282459;32.945217;0.068
73.282455;32.945201;0.067
73.282455;32.945205;0.067
73.282471;32.945213;0.067
73.28249;32.945228;0.066
73.282478;32.945228;0.066
73.282471;32.945239;0.064
73.282455;32.945239;0.064
73.282451;32.945236;0.064
73.282459;32.945223999999996;0.064
73.282459;32.94522;0.064
73.282451;32.94522;0.064
73.282448;32.945232;0.064
73.282436;32.945239;0.064
73.282421;32.945243;0.064
73.282425;32.945266;0.064
73.282425;32.945266;0.064
73.282432;32.945266;0.064
73.282425;32.945243;0.064
73.282425;32.945239;0.064
73.282425;32.945232;0.064
73.282413;32.945228;0.064
73.282413;32.945228;0.064
73.282413;32.94522;0.064
73.282402;32.94522;0.064
73.282398;32.945228;0.064
73.282383;32.945232;0.064
73.28236;32.945232;0.064
73.282379;32.94522;0.064
73.282364;32.945213;0.064
73.282345;32.945209;0.064
73.282371;32.945213;0.064
73.282394;32.945213;0.064
73.282417;32.945217;0.064
73.282451;32.945194;0.064
73.282467;32.945201;0.064
73.282474;32.945209;0.064
73.282478;32.945236;0.064
73.282482;32.945217;0.064
73.282486;32.945205;0.064
73.282486;32.945201;0.064
73.282448;32.94519;0.064
73.28244;32.945201;0.074
73.28244;32.945197;0.075
73.282436;32.945194;0.074
73.282444;32.94519;0.074
73.282451;32.945175;0.074
73.282444;32.945144;0.074
73.28244;32.945133;0.074
73.28244;32.945136;0.075
73.282421;32.945125;0.075
73.28241;32.945056;0.075
73.282371;32.945003;0.075
73.282329;32.944961;0.075
73.28223;32.94493;0.075
73.282215;32.944881;0.075
73.282299;32.944812;0.075
73.282364;32.944751;0.075
73.28241;32.944698;0.075
73.282474;32.944625;0.079
73.282516;32.944572;0.076
73.282585;32.944507;0.074
73.282604;32.944435;0.073
73.282585;32.944373;0.073
73.282635;32.944301;0.073
73.282726;32.944255;0.073
73.282665;32.944187;0.072
73.282635;32.944103;0.072
73.282646;32.944038;0.072
73.282696;32.943954;0.072
73.28276;32.943893;0.072
73.28286;32.943912;0.072
73.28294;32.943851;0.072
73.283001;32.943796999999996;0.073
73.283077;32.943763;0.081
73.283188;32.943675;0.085
73.283211;32.943602999999996;0.081
73.283268;32.943553;0.081
73.283352;32.943515;0.08
73.283432;32.943462;0.079
73.283485;32.943393;0.078
73.283539;32.943332;0.078
73.2836;32.943279;0.078
73.283565;32.943218;0.085
73.283577;32.943149;0.083
73.28363;32.943056999999996;0.08
73.28368;32.943019;0.074
73.283752;32.942962;0.074
73.28384;32.942954;0.073
73.283989;32.942962;0.072
73.284096;32.942966;0.072
73.284229;32.942901;0.071
73.284305;32.942882;0.07
73.284427;32.942851;0.066
73.284542;32.942851;0.067
73.284542;32.942851;0.068
73.284523;32.942851;0.071
73.28453;32.942848;0.071
73.28462999999999;32.942821;0.069
73.284698;32.942787;0.069
73.284744;32.942737;0.069
73.284866;32.942690999999996;0.069
73.28495;32.942645;0.069
73.285007;32.942581;0.069
73.285187;32.942584;0.069
73.28529;32.942577;0.069
73.285393;32.942541999999996;0.07
73.285492;32.942516;0.07
73.285606;32.9425;0.07
73.285713;32.942493;0.07
73.285827;32.942462;0.07
73.285946;32.942447;0.07
73.286079;32.942417;0.071
73.286182;32.942401;0.07
73.286262;32.942367;0.07
73.286381;32.94231;0.07
73.286396;32.942291;0.07
73.286407;32.942268;0.07
73.286625;32.942206999999996;0.07
73.286739;32.942165;0.07
73.286869;32.942142;0.071
73.287006;32.942142;0.071
73.287029;32.942108;0.071
73.287025;32.942099999999996;0.07
73.287037;32.942096;0.064
73.287044;32.942096;0.063
73.287128;32.942092;0.065
73.287235;32.94205;0.069
73.287338;32.941993;0.066
73.287411;32.94197;0.067
73.287567;32.941944;0.067
73.287674;32.941947;0.067
73.287796;32.94194;0.067
73.287884;32.941898;0.066
73.287983;32.941871;0.066
73.288086;32.941825;0.066
73.288174;32.941798999999996;0.069
73.288273;32.941753;0.069
73.288318;32.941711;0.064
73.28833;32.94168;0.063
73.288368;32.941676;0.06
73.288395;32.941619;0.06
73.288341;32.941539;0.06
73.288315;32.941482;0.062
73.288265;32.941425;0.063
73.288242;32.941356;0.062
73.288223;32.941291;0.062
73.288208;32.941226;0.062
73.288208;32.941158;0.064
73.28817;32.941093;0.063
73.288143;32.941038999999996;0.062
73.288128;32.940967;0.062
73.288101;32.940898;0.066
73.28809;32.940826;0.073
73.288029;32.940757;0.07
73.288009;32.940688;0.07
73.287975;32.940630999999996;0.069
73.287948;32.940608;0.061
73.287906;32.940601;0.061
73.287899;32.940505;0.06
73.287914;32.940418;0.06
73.287868;32.940368;0.06
73.287838;32.940303;0.06
73.2878;32.940227;0.06
73.287773;32.94017;0.06
73.287758;32.940105;0.06
73.287796;32.940021;0.061
73.28775;32.939956;0.061
73.287731;32.939884;0.061
73.287708;32.939845;0.061
73.287689;32.9398;0.061
73.287708;32.939738999999996;0.061
73.287697;32.939655;0.061
73.287628;32.93959;0.061
73.287563;32.93951;0.061
73.287536;32.93943;0.065
73.287517;32.939338;0.063
73.287475;32.939235;0.062
73.28746;32.939144;0.062
73.287433;32.939063;0.062
73.287426;32.938978999999996;0.061
73.28743;32.938865;0.061
73.287433;32.938785;0.061
73.287472;32.938693;0.061
73.287475;32.938621;0.062
73.287475;32.938609;0.062
73.287483;32.938609;0.062
73.287453;32.938598;0.059
73.287365;32.938594;0.053
73.287479;32.938472;0.039
73.287651;32.938308;0.039
73.287887;32.938014;0.039
73.288059;32.937789;0.038
73.288158;32.937591;0.038
73.288257;32.937454;0.039
73.28838;32.937274;0.038
73.288463;32.937152;0.039
73.288524;32.937019;0.039
73.288524;32.936935;0.039
73.28854;32.936904;0.039
73.288513;32.936881;0.039
73.288494;32.936931;0.039
73.28849;32.936939;0.039
73.288483;32.936942;0.039
73.288505;32.936958;0.055
73.288536;32.936949999999996;0.062
73.288494;32.936931;0.062
73.288524;32.936946;0.061
73.28854;32.936946;0.063
73.288513;32.936939;0.066
73.288528;32.936942;0.063
73.288513;32.936946;0.063
73.288532;32.936942;0.063
73.288521;32.936927;0.063
73.288486;32.936923;0.063
73.288483;32.936927;0.063
73.288513;32.936923;0.061
73.28849;32.93692;0.06
73.288471;32.936931;0.06
73.288444;32.936946;0.059
73.288421;32.936954;0.059
73.288402;32.936958;0.059
73.288425;32.936965;0.059
73.288463;32.936965;0.059
73.288444;32.936965;0.062
73.288467;32.936958;0.056
73.28849;32.936949999999996;0.057
73.28849;32.936949999999996;0.062
73.288486;32.936954;0.058
73.288483;32.936965;0.057
73.288486;32.936981;0.057
73.288483;32.936988;0.056
73.288544;32.937007;0.062
73.288524;32.936996;0.074
73.288528;32.936992;0.074
73.288517;32.936984;0.072
73.288513;32.936981;0.073
73.288521;32.936977;0.073
73.288528;32.936965;0.072
73.288524;32.936969;0.072
73.288524;32.936988;0.072
73.288517;32.936992;0.072
73.288513;32.937015;0.073
73.288532;32.936996;0.073
73.288544;32.936965;0.073
73.288551;32.936954;0.072
73.288551;32.936984;0.073
73.288532;32.936992;0.072
73.288517;32.937;0.073
73.288494;32.937019;0.072
73.288486;32.937015;0.072
73.288502;32.937007;0.072
73.288509;32.936996;0.072
73.288498;32.936984;0.072
73.288494;32.936977;0.072
73.288494;32.936981;0.072
73.288509;32.936988;0.072
73.288505;32.937;0.072
73.28841;32.937007;0.072
73.288269;32.937034;0.063
73.288143;32.937076;0.056
73.288017;32.937122;0.057
73.287865;32.93716;0.068
73.28788;32.937152;0.068
73.287876;32.937141;0.065
73.287861;32.937141;0.065
73.287849;32.937152;0.04
73.287578;32.937229;0.04
73.287056;32.937385;0.04
73.286808;32.937438;0.041
73.286537;32.937473;0.041
73.286194;32.937549;0.041
73.286011;32.937587;0.04
73.28566;32.937648;0.041
73.285454;32.937713;0.038
73.285202;32.937744;0.038
73.28495;32.937763;0.038
73.284653;32.937778;0.039
73.284363;32.937763;0.039
73.28408;32.937751;0.039
73.283775;32.937732;0.039
73.283527;32.937717;0.044
73.283237;32.93766;0.042
73.28294;32.937595;0.04
73.282665;32.937564;0.04
73.282436;32.93753;0.04
73.282192;32.937473;0.04
73.28191699999999;32.9374;0.04
73.281719;32.937354;0.04
73.281551;32.937324;0.04
73.281357;32.937293;0.04
73.280895;32.937259;0.04
73.280388;32.937168;0.04
73.280002;32.937091;0.04
73.279602;32.937007;0.04
73.279186;32.936965;0.04
73.278633;32.936885;0.04
73.278255;32.936801;0.04
